-1 1:0.580617179211772 2:0.61205144299714 3:0.638316607057653 4:0.596390790970465 5:0.538868216061042 6:0.564042065977016 7:0.653358699746179 8:0.802708107948186 9:0.723167387394621 10:0.550791138744376 11:0.51036699274546 12:0.551051035988614 13:0.587833749889088 14:0.538554451543914 15:0.550791138744376 16:0.549308353367499 17:0.602859560536941 18:0.659049592496473 19:0.602069096965303 20:0.550791138744376
-1 1:0.588729830727021 2:0.613224997742707 3:0.593159938985684 4:0.552150764162707 5:0.542597383958813 6:0.558294469262898 7:0.637646439177672 8:0.790478701249943 9:0.705532696008009 10:0.553077368336304 11:0.560464831638534 12:0.627727664363809 13:0.625849090269428 14:0.573935015872502 15:0.553077368336304 16:0.469693807909624 17:0.475085004462713 18:0.630869059342002 19:0.551581207940081 20:0.553077368336304
-1 1:0.518106652051332 2:0.557775511203291 3:0.516952309181094 4:0.462639512448039 5:0.55810248424622 6:0.561779379450759 7:0.708544319617875 8:0.545428921280799 9:0.588416915244581 10:0.51684213486227 11:0.475361581340989 12:0.438721914199403 13:0.525287952585432 14:0.571196921176156 15:0.51684213486227 16:0.499893988560357 17:0.560410909183088 18:0.53575814698295 19:0.580126532138824 20:0.51684213486227
-1 1:0.47938583145994 2:0.475589222956393 3:0.492651562989488 4:0.457858101785954 5:0.534918124210065 6:0.486812514125433 7:0.499208093270585 8:0.507682366436503 9:0.466042740913384 10:0.544321497895929 11:0.510970490738833 12:0.522277546660299 13:0.558660290212413 14:0.510573811062931 15:0.544321497895929 16:0.474336186089322 17:0.492705479782033 18:0.45365546719497 19:0.408693584020467 20:0.544321497895929
-1 1:0.523544871082549 2:0.549063424923693 3:0.581393603366801 4:0.540201117059775 5:0.538718189165752 6:0.4671491264849 7:0.469847199388579 8:0.581139560359074 9:0.526973310374591 10:0.547589340521879 11:0.598081677373092 12:0.713984486291693 13:0.753685057729793 14:0.701322769274911 15:0.547589340521879 16:0.470432937137846 17:0.509082967434161 18:0.457754540202306 19:0.407418732560562 20:0.547589340521879
-1 1:0.517549526402696 2:0.524827959090411 3:0.437770552350004 4:0.403738343078414 5:0.541923780951238 6:0.478178731521973 7:0.438814993190299 8:0.206098389743361 9:0.184011988235771 10:0.557795963321143 11:0.459168714912471 12:0.433062795653058 13:0.324036082605935 14:0.291373217767033 15:0.557795963321143 16:0.504755292499888 17:0.569067229361799 18:0.627537760264294 19:0.558172017474799 20:0.557795963321143
-1 1:0.566571904387527 2:0.561582694877919 3:0.509568004571475 4:0.47723786860235 5:0.537742776481879 6:0.435834828702491 7:0.441438018840047 8:0.40618493059471 9:0.358343585063389 10:0.549467314022794 11:0.474007888271067 12:0.478869488978905 13:0.470935383969243 14:0.423614696734055 15:0.549467314022794 16:0.595757638529831 17:0.622565137543511 18:0.382990396513745 19:0.344030359479501 20:0.549467314022794
-1 1:0.509884005738138 2:0.457342898753318 3:0.110496030194768 4:0.100774659710562 5:0.552620472826294 6:0.479914317592432 7:0.532644786571553 8:0.465678367505434 9:0.513832588642302 10:0.52055524824549 11:0.474954661100039 12:0.474956267927891 13:0.396553415811908 14:0.457394268040233 15:0.52055524824549 16:0.513447220147993 17:0.550292234023078 18:0.512885585192056 19:0.553814668313754 20:0.52055524824549
-1 1:0.500563690892904 2:0.503526812922464 3:0.489086134591049 4:0.459214748559298 5:0.535943386585734 6:0.538357945739038 7:0.609892533914789 8:0.747450434910011 9:0.689873869993103 10:0.546595148877602 11:0.509597251394401 12:0.538091220088018 13:0.597291138417127 14:0.544085851896079 15:0.546595148877602 16:0.490308874318927 17:0.496157622608558 18:0.454781396968619 19:0.412343836045606 20:0.546595148877602
-1 1:0.522012453567408 2:0.554250835290421 3:0.585862487281263 4:0.550603548046654 5:0.536701818045057 6:0.506255697643884 7:0.549076874153477 8:0.517509437730785 9:0.476598726174155 10:0.546098620762141 11:0.477240803750753 12:0.483392691805832 13:0.378232192030874 14:0.345041131032153 15:0.546098620762141 16:0.529863478841951 17:0.586213253231608 18:0.681965152454006 19:0.627846607848364 20:0.546098620762141
-1 1:0.514672419322385 2:0.513811492914516 3:0.451398584888651 4:0.41946131622358 5:0.541576914634675 6:0.538029175002444 7:0.539069930975827 8:0.409215424256952 9:0.36310497405036 10:0.556353045275463 11:0.522210692452695 12:0.538731687009983 13:0.471348135591593 14:0.409138625363641 15:0.556353045275463 16:0.527229785635578 17:0.557235664168021 18:0.552548277759796 19:0.495729675666614 20:0.556353045275463
-1 1:0.522938332291194 2:0.549982466715709 3:0.508478102255976 4:0.476916166599857 5:0.536916217232398 6:0.55591443466074 7:0.568310626349792 8:0.466217963912481 9:0.424000586550464 10:0.548440631543976 11:0.478455528923706 12:0.491345738564158 13:0.572263486188989 14:0.515649194806318 15:0.548440631543976 16:0.45307135848889 17:0.437484226735773 18:0.34805511623357 19:0.316643442030025 20:0.548440631543976
-1 1:0.507288451438551 2:0.511105870732731 3:0.463541341611199 4:0.420333168179325 5:0.551263854508987 6:0.484366522096166 7:0.454387734102522 8:0.459853114457477 9:0.501909354843743 10:0.523631015086528 11:0.547820970506941 12:0.681186358757411 13:0.574568626327069 14:0.602040731425843 15:0.523631015086528 16:0.550005823371168 17:0.573801858231191 18:0.477348720420727 19:0.516792304974033 20:0.523631015086528
-1 1:0.519128791339414 2:0.50667289525701 3:0.479760982402764 4:0.450062627957804 5:0.533797772795386 6:0.548414291641891 7:0.604835807214693 8:0.623928111900725 9:0.578202236324371 10:0.542742154512044 11:0.458512349647594 12:0.41433816683224 13:0.317126819541792 14:0.288400747686962 15:0.542742154512044 16:0.522584632415854 17:0.528199814859794 18:0.485243709908866 19:0.443121229013675 20:0.542742154512044
-1 1:0.631856219140257 2:0.751155511065115 3:0.634993551527022 4:0.648906336251271 5:0.527923653684637 6:0.563081549267727 7:0.612584713983594 8:0.573662314456235 9:0.615874125896429 10:0.514881067314304 11:0.634568281524374 12:0.760887371248777 13:0.599490504756861 14:0.638347938940179 15:0.514881067314304 16:0.542179099027194 17:0.699408924676457 18:0.54976707219906 19:0.595320018252147 20:0.514881067314304
-1 1:0.49005415538566 2:0.493764272271951 3:0.519908031161384 4:0.480433660001105 5:0.54443051913819 6:0.537551373232084 7:0.606928125369647 8:0.676548014115501 9:0.609849724906079 10:0.556088466985464 11:0.511539205421901 12:0.555613985162534 13:0.664631519395103 14:0.598915378278403 15:0.556088466985464 16:0.528053512175586 17:0.568667379677048 18:0.543261924025083 19:0.493412009565933 20:0.556088466985464
-1 1:0.517634502863206 2:0.513965491872451 3:0.532279730514024 4:0.49241337692941 5:0.546487750305797 6:0.495182242933777 7:0.525149486996974 8:0.495518876302361 9:0.522147996462461 10:0.527550594131863 11:0.494496053458615 12:0.489751894677126 13:0.52722258710511 14:0.550527793646415 15:0.527550594131863 16:0.540463945117 17:0.564555549060746 18:0.550447168440009 19:0.571571432485678 20:0.527550594131863
-1 1:0.540701533309449 2:0.585454667068002 3:0.664959529109453 4:0.624972957152321 5:0.537377504003292 6:0.589455063989459 7:0.692662685761681 8:0.581152116557901 9:0.536294381151327 10:0.548971614619562 11:0.559723062124326 12:0.650470127833733 13:0.857060418597305 14:0.799876073366045 15:0.548971614619562 16:0.468259076091489 17:0.538160465742776 18:0.342756443470033 19:0.311226614188728 20:0.548971614619562
-1 1:0.538140506376721 2:0.555291773531098 3:0.575791713510708 4:0.527590965106432 5:0.543390983003582 6:0.476798428664901 7:0.475972329913775 8:0.373554183746473 9:0.333906673578445 10:0.556353045275463 11:0.553496387695984 12:0.608956227197716 13:0.347593725460302 14:0.309614339264567 15:0.556353045275463 16:0.503447579634807 17:0.583412280218229 18:0.573090694440456 19:0.515212149515807 20:0.556353045275463
-1 1:0.511701209165185 2:0.515033024725437 3:0.544801448201319 4:0.509689264839674 5:0.538934100968756 6:0.55134048107147 7:0.601704265018806 8:0.499908783315567 9:0.445189596506839 10:0.561153995757714 11:0.457018825906399 12:0.45554070782209 13:0.838800424220779 14:0.732858119905887 15:0.561153995757714 16:0.528218576852138 17:0.535443615997037 18:0.654556155092057 19:0.583567476311251 20:0.561153995757714
-1 1:0.511973592302033 2:0.525449758302271 3:0.506880033654611 4:0.466653761427255 5:0.545570886895008 6:0.496972472202386 7:0.566009226815904 8:0.563111999000784 9:0.586811467397794 10:0.526021483340938 11:0.479459778033668 12:0.48356892112272 13:0.518055686456113 14:0.546431082092071 15:0.526021483340938 16:0.513385921825882 17:0.567788197108043 18:0.486948430561554 19:0.519045387879275 20:0.526021483340938
-1 1:0.541560086431184 2:0.541265633400046 3:0.535460352170859 4:0.49836904088343 5:0.539262655960515 6:0.496656663768724 7:0.547884216440919 8:0.612143737146085 9:0.553123752335541 10:0.553486364153921 11:0.581621830531276 12:0.625356411717065 13:0.703437131694207 14:0.629198876560652 15:0.553486364153921 16:0.492017711867579 17:0.520991804168359 18:0.494775728773719 19:0.449160242396392 20:0.553486364153921
-1 1:0.495129069312891 2:0.423713997934177 3:0.251829811901635 4:0.229105315747113 5:0.545969827595227 6:0.43438963825429 7:0.400776235037783 8:0.177980865967991 9:0.15252237899676 10:0.559752426533746 11:0.480731838087837 12:0.496032901869 13:0.130293445112377 14:0.117049269352516 15:0.559752426533746 16:0.537741865779725 17:0.589469751729398 18:0.775195819994398 19:0.664731292557133 20:0.559752426533746
-1 1:0.61024846829953 2:0.591178393958446 3:0.522148320047953 4:0.487246737622257 5:0.534240728064447 6:0.575616561586838 7:0.620018202398454 8:0.603158331901279 9:0.556522165664691 10:0.542597383958813 11:0.587362077394054 12:0.616936128675507 13:0.477063321925555 14:0.436816062516305 15:0.542597383958813 16:0.572345645826674 17:0.601920217770565 18:0.516851771037999 19:0.472960801382339 20:0.542597383958813
-1 1:0.548808152502277 2:0.560270683392796 3:0.568380544907911 4:0.520153920234715 5:0.544405694957851 6:0.565800515942182 7:0.601015348509255 8:0.374499315026265 9:0.342785224018412 10:0.554728689447666 11:0.599987385602511 12:0.71536104375942 13:0.804029350243942 14:0.740322855787686 15:0.554728689447666 16:0.443625257643553 17:0.421886446603892 18:-0.040063909136689 19:-0.0329197540289293 20:0.554728689447666
-1 1:0.476890383140434 2:0.439293908507561 3:0.408941054740781 4:0.378820868870753 5:0.541333504766553 6:0.512341839083393 7:0.585110030707733 8:0.686853449162695 9:0.620491552017049 10:0.553199526881692 11:0.453323779916591 12:0.41419849939575 13:0.28509511037737 14:0.251018426484188 15:0.553199526881692 16:0.473676433196502 17:0.492696901838722 18:0.474899559739396 19:0.422126921298501 20:0.553199526881692
-1 1:0.548477907758131 2:0.57527734968801 3:0.585794722688219 4:0.547104640261722 5:0.537295921466325 6:0.472638464002427 7:0.479483574866107 8:0.418423932515946 9:0.382110122587154 10:0.545969827595227 11:0.574705013214601 12:0.595117454130869 13:0.423209438230095 14:0.39345502511532 15:0.545969827595227 16:0.555173956662667 17:0.621947860327412 18:0.567311394727749 19:0.516096013971086 20:0.545969827595227
-1 1:0.516104052664777 2:0.496257417985515 3:0.427486545286563 4:0.396268805659452 5:0.539221766484491 6:0.540235834826083 7:0.580590122570258 8:0.509599686098937 9:0.455972905381539 10:0.552402114432909 11:0.494506363883453 12:0.501704417460662 13:0.440783869645911 14:0.393620078917712 15:0.552402114432909 16:0.522962210778462 17:0.582295556822617 18:0.567927467503035 19:0.519636636029874 20:0.552402114432909
-1 1:0.551023006164084 2:0.615980709729828 3:0.820736642023373 4:0.76103717558116 5:0.548048956109309 6:0.514748903609905 7:0.576503370548885 8:0.288422143126293 9:0.264112249322426 10:0.56350708080667 11:0.490605144668331 12:0.576262225033254 13:0.48339442677032 14:0.435172386253382 15:0.56350708080667 16:0.437877688369915 17:0.444802951119955 18:0.24790026293563 19:0.215722390667295 20:0.56350708080667
-1 1:0.538793524213496 2:0.541404852530862 3:0.520402975239873 4:0.485346909514331 5:0.538718189165752 6:0.560368431784114 7:0.636685836616746 8:0.650459365453163 9:0.593105081475085 10:0.547589340521879 11:0.515087196897473 12:0.511979180208062 13:0.529272839808762 14:0.479867305617256 15:0.547589340521879 16:0.489707221072522 17:0.497491581435364 18:0.443492953127114 19:0.401650210253347 20:0.547589340521879
-1 1:0.464671530560904 2:0.418614727846824 3:0.464872009904736 4:0.415130497625202 5:0.556353045275463 6:0.457848079698932 7:0.470057292816784 8:0.520911292271289 9:0.565533038153074 10:0.517946411642854 11:0.412796728806497 12:0.410870165890849 13:0.494764480546236 14:0.543407717082251 15:0.517946411642854 16:0.413777638843841 17:0.363149308399948 18:0.433876032207613 19:0.493196811992676 20:0.517946411642854
-1 1:0.519582294723576 2:0.540176637349532 3:0.546241998738166 4:0.508239517990904 5:0.544453650613355 6:0.477395571550818 7:0.462921273135162 8:0.436561029692681 9:0.388838095560719 10:0.557209887646797 11:0.536592424949523 12:0.613800658283805 13:0.657458510272404 14:0.589383905589431 15:0.557209887646797 16:0.526111430846474 17:0.581211883140973 18:0.793216906167499 19:0.716799067198835 20:0.557209887646797
-1 1:0.588880478554049 2:0.619533330489943 3:0.625741485914057 4:0.581228540926136 5:0.543837956493502 6:0.543226491035004 7:0.580073415974513 8:0.527651247605556 9:0.549302480384681 10:0.528087292624469 11:0.510813421822608 12:0.550198245561557 13:0.496973104140434 14:0.521686933955351 15:0.528087292624469 16:0.531578917033078 17:0.574184605667941 18:0.491204267911984 19:0.516538020422969 20:0.528087292624469
-1 1:0.524514461350116 2:0.535973271522274 3:0.524991538680318 4:0.491607584872594 5:0.536716051650704 6:0.511445003382442 7:0.529670160644712 8:0.47817808241227 9:0.437734432616161 10:0.547946214888507 11:0.514191374982292 12:0.523057164913906 13:0.509118277906976 14:0.458848068917376 15:0.547946214888507 16:0.534289350021869 17:0.539424653607618 18:0.409300217368977 19:0.368397494782334 20:0.547946214888507
-1 1:0.575192696720296 2:0.58476333372428 3:0.529466974163463 4:0.492982384445314 5:0.541690785555911 6:0.568979803090065 7:0.680024433376202 8:0.859239506828587 9:0.77603929745203 10:0.551911369245014 11:0.47398372323732 12:0.449104158808456 13:0.408942553314849 14:0.364378018367038 15:0.551911369245014 16:0.521161385141913 17:0.535988663877351 18:0.490446343192506 19:0.437570726018716 20:0.551911369245014
-1 1:0.545267580585206 2:0.514825860896458 3:0.332669841995187 4:0.310551063473218 5:0.541128081844073 6:0.511487589611626 7:0.554558446673767 8:0.527922890186448 9:0.551764912751696 10:0.527337496843353 11:0.540296216732116 12:0.54549161374538 13:0.503546104886537 14:0.529940303738342 15:0.527337496843353 16:0.514020480484414 17:0.612057417535051 18:0.540828911906322 19:0.563416220410676 20:0.527337496843353
-1 1:0.583332741459878 2:0.629423905209409 3:0.469881320971272 4:0.421817761230901 5:0.552620472826294 6:0.43767172809939 7:0.405992156627462 8:0.437746636876906 9:0.490707000843964 10:0.52055524824549 11:0.636643783108421 12:0.850183664965513 13:0.584741711693948 14:0.616579128377467 15:0.52055524824549 16:0.449529954779547 17:0.371683504275498 18:0.402521686136302 19:0.462159328712864 20:0.52055524824549
-1 1:0.508739247519246 2:0.500107149872346 3:0.514226671687151 4:0.477969775405032 5:0.539233437202116 6:0.476855345632453 7:0.507060376309996 8:0.698439626918926 9:0.626260000454046 10:0.552402114432909 11:0.515797221677132 12:0.527495029025724 13:0.517325483298472 14:0.452876140347295 15:0.552402114432909 16:0.54784633691943 17:0.568919752800014 18:0.465957645418773 19:0.415198892041102 20:0.552402114432909
-1 1:0.547956841003647 2:0.527670438165373 3:0.400310113649611 4:0.372742271747067 5:0.538152364011056 6:0.494722695127649 7:0.465613532581713 8:0.311179048163718 9:0.273391365630089 10:0.550182023857801 11:0.435567933240828 12:0.44160815367779 13:0.607689194750793 14:0.54831194125931 15:0.550182023857801 16:0.553408955737498 17:0.623630672048621 18:0.555591668910144 19:0.505702165061064 20:0.550182023857801
-1 1:0.476026513043036 2:0.468945884022807 3:0.382834491303494 4:0.357364828859037 5:0.539011307324397 6:0.529768903206661 7:0.627998665739028 8:0.522373455847116 9:0.481239297268549 10:0.550645829750355 11:0.549511357024392 12:0.610157518321165 13:0.64244451046094 14:0.582068035885304 15:0.550645829750355 16:0.487803869657804 17:0.544399883518173 18:0.47649414250075 19:0.430202851115329 20:0.550645829750355
-1 1:0.608780337520371 2:0.736860582468469 3:0.597413001825618 4:0.614241270546715 5:0.527745323015366 6:0.483179108930224 7:0.465005924523391 8:0.506116659136785 9:0.559693557941035 10:0.514128554714838 11:0.511289947171714 12:0.580683399574921 13:0.4616817844703 14:0.523142915213117 15:0.514128554714838 16:0.608827901403667 17:0.791615683916707 18:0.554032973903792 19:0.60015031900314 20:0.514128554714838
-1 1:0.594409225100007 2:0.665742269408778 3:0.777792676227252 4:0.702626220844369 5:0.55810248424622 6:0.559628752503563 7:0.674783352067174 8:0.508174958186614 9:0.556708320250778 10:0.51684213486227 11:0.566035113297145 12:0.722020862714762 13:0.554650088137849 14:0.596359009744259 15:0.51684213486227 16:0.52458077195465 17:0.629436538884956 18:0.502506149881693 19:0.551938769595177 20:0.51684213486227
